states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	266	199	200	0.75	0.749997644483	151016.367372	65596.756245	65272.9482605	0.433296426019	1.21396780083e+14	1.48162752754	0.643572358819	0.640395465931	0.433296426019	0.114644236042	2.1286343772	0.40034684512	0.343143128352	0.174640131118	0.0088658904733	114	233	232	0.490322580645	0.490323714474	300503.614195	130701.849599	130783.000984	0.435077713262	9.72335997553e+14	2.94825279316	1.28232099365	1.28311717308	0.435077713262	0.918251023949	4.2578403663	0.803443486893	0.715023136687	0.178314179601	0.0775106687359	53739.5731084	51114.949195	-60551.6981452	-0.0878007435154	1.78260167073e+14	0.527241068112	0.501490779536	-0.59407509512	-0.0878007435154	0.168344668259	2.53935450425	0.568304474268	0.418244355226	0.194251891148	0.0222484106901	0.091147	0
1	260	199	193	0.753846153846	0.753757844121	166368.058755	56012.2508059	98546.6539767	0.464508950633	1.8313859007e+14	1.63224357628	0.549538398504	0.966845103081	0.464508950633	0.172951735079	1.8354222783	0.23709688564	0.59492439195	0.226656635758	0.0108402488173	110	224	226	0.488888888889	0.488893717493	332743.473503	111874.303241	196646.842993	0.463602100119	1.45453808884e+15	3.26455932248	1.09760319487	1.92930992085	0.463602100119	1.37363122708	3.66232470893	0.494166319657	1.19271552509	0.230302059322	0.094855645167	59707.6608371	32402.6685947	-63530.8639423	-0.260671703691	7.09742845365e+13	0.58579421185	0.317903857649	-0.62330380808	-0.260671703691	0.0670264287384	2.38533837711	0.507094194309	0.948797580268	0.305175103991	0.0970452801544	4.2139615	0
2	265	198	179	0.711320754717	0.710416822177	130872.647342	34444.8554135	25469.9594755	0.228905031364	5.88107005246e+12	1.28399669704	0.337939832952	0.249886775459	0.228905031364	0.00555394288721	2.00002935916	0.167480332475	0.313961660982	0.120358731548	0.0013824342783	124	225	231	0.543859649123	0.5439067345	262949.757135	69770.8089722	54733.0229484	0.236744527314	5.54592016489e+13	2.57981042261	0.684524154506	0.536987843616	0.236744527314	0.0523743529291	3.9957891466	0.386559983484	0.622102938505	0.126215734237	0.0144729056414	17837.7506467	-20268.2680791	-5482.62875249	-0.721808969683	6.92262600904e+11	0.175006874073	-0.198852776319	-0.0537902866049	-0.721808969683	0.000653756359656	2.37026107202	0.320484891706	0.397645483041	0.151487611053	0.00685190045436	5.39186	0
3	262	212	201	0.788167938931	0.787888329976	144050.10936	50083.4480724	32103.4300181	0.285271835112	1.7946415634e+13	1.41328129585	0.4913706814	0.31496801619	0.285271835112	0.0169481687129	2.02866093949	0.237101454598	0.216652778102	0.111835897233	0.0013007310097	116	218	226	0.522522522523	0.52260736138	288782.420162	100311.891636	64988.1076648	0.286201630987	1.47164097459e+14	2.83325569689	0.984163919276	0.637600883629	0.286201630987	0.13897827862	4.0613593716	0.505473814981	0.471665829258	0.120297116659	0.0139957035135	37507.7028845	-26131.9959485	-20043.2182047	-0.615543083182	7.3140783172e+12	0.367989550109	-0.256382041368	-0.196644803138	-0.615543083182	0.00690724185973	2.44487482698	0.481591626978	0.327832424998	0.165534865639	0.0101954180626	6.0425995	0
4	255	196	192	0.760784313725	0.760743884109	119057.525714	38313.82182	32677.4964342	0.298138726757	1.31659332702e+13	1.16807807344	0.375898414732	0.320600204405	0.298138726757	0.0124335947008	2.00598083278	0.189217735615	0.269011255617	0.114215695321	0.00129162905547	105	231	239	0.446808510638	0.446873250249	243271.247146	77140.499055	67716.3390572	0.297727001879	1.12165952445e+14	2.38674378613	0.756828474138	0.664367669262	0.297727001879	0.105926861645	3.99478054418	0.413929438756	0.565061676886	0.122533779367	0.013694664941	19718.4518239	-21585.7128034	-15357.9086658	-0.936777942792	5.57345034512e+12	0.193458507386	-0.211778278392	-0.150677046738	-0.936777942792	0.00526343414131	2.31320973823	0.363665960011	0.39044586603	0.163001178314	0.00871589420199	6.4272154	0
5	260	193	191	0.738461538462	0.738451522368	133566.536011	36337.6022275	49576.5543304	0.321615574992	2.42978333207e+13	1.31042654486	0.356509646483	0.486397526935	0.321615574992	0.0229462967355	1.94581314888	0.176988627284	0.221276034267	0.10233887611	0.000788239776619	120	234	233	0.51391862955	0.513919807786	266935.305597	73556.5383941	100203.985472	0.325473101951	2.03519739443e+14	2.61891279553	0.721666094952	0.983105247649	0.325473101951	0.192199208512	3.89194617201	0.380197690446	0.472597059309	0.109558908585	0.00829533928279	-1594.1009209	-12686.0658437	31841.0340999	-6.00807891305	-1.02355795365e+14	-0.0156397869131	-0.124463491589	0.312393639503	-6.00807891305	-0.0966623822808	2.34588191026	0.378064731872	0.433538754379	0.172984727556	0.0114520183704	6.6737145	0
6	268	202	192	0.735074626866	0.734837828364	130566.186879	66335.8682487	27988.2846366	0.361212022577	2.64008967534e+13	1.28099000136	0.650823815795	0.274594162791	0.361212022577	0.0249323798955	1.9063251851	0.441375881367	0.224552655915	0.174662891328	0.0051529579947	114	232	233	0.490322580645	0.490323714474	261502.641621	131413.709045	56156.3546023	0.358638946216	2.08258665579e+14	2.56561271531	1.28930507471	0.550952206526	0.358638946216	0.19667453781	3.80205126802	0.885764018351	0.468457029448	0.178090845222	0.0452853386951	21295.1087398	52298.6688277	-13996.8266729	0.899310790632	2.51628933429e+13	0.20892715048	0.513104299469	-0.137323417704	0.899310790632	0.023763238876	2.28721676732	0.595909628823	0.327059823989	0.20176693919	0.0166076382746	6.881451	0
7	269	193	189	0.710037174721	0.709998247244	233603.531066	123971.526193	12341.5965315	0.291761691491	1.00209104538e+13	2.29189344295	1.21628952566	0.121083889601	0.291761691491	0.00946350984458	1.93616875092	0.873471665154	0.184570823738	0.273230958921	0.0134239565291	117	223	232	0.514285714286	0.514386352785	465936.283829	249599.673307	31355.9284908	0.301495731872	1.31462178333e+14	4.57131922993	2.44883222443	0.307634249267	0.301495731872	0.124149759105	3.88135524114	1.77081994701	0.372470030636	0.276100723135	0.112085152397	-94298.8924323	-109872.517037	1794.90073036	0.573058778946	-4.12432066491e+11	-0.925170147286	-1.07796359159	0.0176098417515	0.573058778946	-0.000389491048689	2.85404715876	1.0393783985	0.22003997539	0.220637274689	0.0183269166082	7.03697275	0
8	259	206	198	0.779922779923	0.779769853886	131605.276939	67066.855453	63112.5152542	0.49458264036	1.36136180683e+14	1.29118455486	0.657995560043	0.619199372625	0.49458264036	0.128563775921	2.10598970951	0.304662184286	0.30280622716	0.144223974291	0.00404120109842	119	227	228	0.523076923077	0.5230781864	263558.597445	133969.84613	128464.82635	0.497867789221	1.12384236054e+15	2.58578377887	1.31438343632	1.26037347046	0.497867789221	1.06133003501	4.2203436638	0.625285155979	0.631715889603	0.148921645453	0.0369702189211	-2603.85576268	-49087.6155322	-51492.106867	19.3136124974	-2.45362548197e+15	-0.0255465314314	-0.48160052913	-0.505191088309	19.3136124974	-2.31714563368	2.47016144938	0.542068384903	0.468915172028	0.204639165829	0.0261560035292	7.16932033333	0
9	270	186	194	0.703703703704	0.703547741001	143211.226775	92612.6533841	31030.8084535	0.431682154473	5.7669975931e+13	1.40505098576	0.908626389578	0.304444483777	0.431682154473	0.0544621556571	2.06056536738	0.579641105227	0.192350857911	0.187325278625	0.00603281782305	114	224	232	0.5	0.50007696452	287877.503121	186890.600912	63261.3928457	0.434476454473	4.85562001569e+14	2.82437752018	1.83359104558	0.620660016538	0.434476454473	0.458553222604	4.12428550559	1.1639560549	0.401207338897	0.189749641687	0.0528764369696	28005.3771144	63320.3925245	18937.7575196	1.46861350426	5.13455576142e+13	0.274761857763	0.621238864711	0.185799084823	1.46861350426	0.0484895251982	2.47883114136	0.880708805268	0.308486622596	0.239870196889	0.029777648891	7.270286	0
10	262	177	198	0.715648854962	0.714525836419	187505.72352	88574.9834618	34640.4908222	0.328564568513	5.02083217244e+13	1.83962603771	0.869012650961	0.339859219651	0.328564568513	0.0474155466323	1.93444165505	0.590865387255	0.166472263487	0.195750967408	0.00500155712513	112	239	224	0.483801295896	0.484055392937	374785.947185	176933.507944	70149.5583749	0.329632244984	4.1104253023e+14	3.67703968747	1.73590161434	0.688240079812	0.329632244984	0.388178803645	3.87458945039	1.19100645197	0.379994027399	0.202731218298	0.0528635199929	-48119.7342425	-72745.2820433	25934.2517957	0.486401587463	-7.39662992333e+13	-0.472104607681	-0.713706826946	0.254441965697	0.486401587463	-0.0698520163603	2.62743329408	0.77131540796	0.280136734087	0.200091120185	0.0177693866565	7.34385536364	0
11	270	194	203	0.735185185185	0.73499624403	174598.072521	34645.0035376	81132.4200122	0.331554128514	4.52512557443e+13	1.71298856544	0.33990349408	0.795993367857	0.331554128514	0.0427342112467	1.86798023169	0.260284895909	0.486089478422	0.199781122324	0.00856955163271	114	230	220	0.506666666667	0.506791815901	347452.081366	70284.7119237	160916.193419	0.332709052186	3.68151285806e+14	3.40886605347	0.689566076602	1.57875511076	0.332709052186	0.34767333104	3.74294867509	0.537399409903	0.97744995908	0.202360424959	0.0737173244172	60183.6213305	-4567.96975923	-64851.746935	-0.57673263223	1.45818115963e+12	0.590463878996	-0.0448165312014	-0.636263043139	-0.57673263223	0.00137707165661	2.46475807715	0.425762951485	0.681951437157	0.224710570768	0.0342033256328	7.39420383333	0
12	264	186	197	0.725378787879	0.725079552964	169453.487961	28096.4544048	38682.0771386	0.197040888172	6.97063105805e+12	1.66251484372	0.275655420647	0.379511382166	0.197040888172	0.00658289842476	1.94882651006	0.220760572089	0.207789483769	0.109950796965	0.00107973448233	107	234	220	0.471365638767	0.471589914435	339491.724724	59137.3614956	77931.5050066	0.201873648929	6.25634690886e+13	3.33076668096	0.580198982552	0.764589064681	0.201873648929	0.0590834543789	3.89980602777	0.465927508793	0.457848270124	0.118438682891	0.0116690863552	63748.2832373	12335.6064664	-10003.9555818	0.0182879504052	2.38888931467e+11	0.625436917345	0.121025120836	-0.0981492021843	0.0182879504052	0.000225601033472	2.48409118881	0.33177411178	0.421393038467	0.15159812845	0.00786850398821	7.46006769231	0
13	257	187	195	0.743190661479	0.743027667664	185414.822543	29847.2497177	61093.9816436	0.245237220288	1.79333344757e+13	1.81911212589	0.29283254241	0.599395459879	0.245237220288	0.0169358151777	1.90660955908	0.295489535208	0.277996615209	0.150394229297	0.00353917029337	120	227	219	0.538116591928	0.538203180676	372022.766651	60730.4810326	122415.43479	0.24614880088	1.48564923218e+14	3.64993001443	0.595829141069	1.20102265163	0.24614880088	0.140301185198	3.81592182912	0.584479504862	0.591798834794	0.154127677705	0.0313535929639	79446.3634838	-7996.17646691	-38302.7188751	-0.291384610395	1.18072816477e+12	0.779451400858	-0.0784508022183	-0.375789483302	-0.291384610395	0.00111505163753	2.5172970526	0.408546735323	0.543451285425	0.18909131518	0.0195825959063	7.50179728571	0
14	258	205	191	0.767441860465	0.766962108287	188304.499957	22769.4772385	107372.307018	0.345562066455	3.17416859252e+13	1.8474628648	0.223392237883	1.05343393263	0.345562066455	0.0299760943502	1.90547636304	0.238046419219	0.595458589997	0.218713027719	0.0105444242121	116	226	221	0.519015659955	0.51904813249	376622.487243	48008.9605477	214608.471121	0.348648103292	2.81859112585e+14	3.6950580543	0.471017802599	2.10553216178	0.348648103292	0.266181052015	3.81590639755	0.471233317031	1.21355089451	0.220758063225	0.0857018610325	79334.2807985	12724.3580725	-63065.9270616	-0.317275006986	8.11709153194e+12	0.778351753218	0.124839178153	-0.618742294033	-0.317275006986	0.00766558846885	2.53734659737	0.301637811369	1.03992882276	0.264364087176	0.0387792135606	7.53692906667	0
