states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	268	189	186	0.699626865672	0.699604477254	176731.93944	100551.317353	73404.0212288	0.492144598009	3.08247945373e+14	1.73392401781	0.986512934411	0.720169743038	0.492144598009	0.291102038988	1.80120716163	0.65047759718	0.388905203385	0.288523947357	0.0355294537356	117	230	233	0.505399568035	0.505410177636	352845.64218	201542.300476	148174.073618	0.495565669926	2.52750548234e+15	3.46178249102	1.97733944701	1.45374167158	0.495565669926	2.38691615145	3.59750269482	1.30972214487	0.791870962189	0.292090553551	0.298996461631	-57927.0742319	-74213.2338593	52751.6760881	0.185246346858	-2.64577948927e+14	-0.568324806545	-0.728108960023	0.517548771541	0.185246346858	-0.249861131469	2.43471695541	0.93069125736	0.634062288016	0.321341982258	0.143029834276	0.28877	0
1	275	202	187	0.707272727273	0.706746707874	175317.976156	69074.7846725	144433.827026	0.608918196466	5.67741274702e+14	1.72005156835	0.677695432691	1.41704596497	0.608918196466	0.536161376464	1.88837742802	0.427667340667	0.968441198826	0.369658236425	0.0908384855049	101	228	238	0.43347639485	0.433576236937	350207.321875	138814.934951	289927.880653	0.612127144157	4.62516390659e+15	3.43589782661	1.36191879355	2.84449385488	0.612127144157	4.36789494974	3.77725344911	0.870869603955	1.93633854372	0.371593829418	0.75282272345	-36225.8717	-54227.6333858	102805.059812	-0.670479744808	-8.57929177451e+14	-0.355413453878	-0.532029446714	1.00862449043	-0.670479744808	-0.810207940108	2.52947187873	0.599262147638	1.38873116899	0.39296608382	0.273804261516	4.9091735	0
2	270	202	196	0.737037037037	0.736953280184	139485.449674	24918.3924622	48823.1503066	0.264334175862	1.06111568457e+13	1.3684972399	0.244475329771	0.479005850387	0.264334175862	0.0100209245193	1.93454906752	0.182568818471	0.273068227814	0.117763114396	0.00128474165067	111	224	233	0.485776805252	0.485871034504	278320.762609	51671.9187191	101119.828779	0.27448859019	9.80925946412e+13	2.73061596265	0.506955229471	0.992090622403	0.27448859019	0.0926363167647	3.86684647837	0.391992555635	0.578556402189	0.125496184456	0.0133011783333	32623.3899734	-13631.917546	36435.7671766	0.349501533244	7.56206924926e+12	0.320069363787	-0.13374327989	0.357472746666	0.349501533244	0.0071414386064	2.34793960583	0.274248601508	0.419792921735	0.147797993083	0.00564510656379	6.759983	0
3	267	189	180	0.691011235955	0.690805669615	152025.070904	98524.5872612	86426.5056991	0.608291421474	4.76944607245e+14	1.49152395762	0.966628605666	0.84793385102	0.608291421474	0.450415160059	1.7316411178	0.63433747046	0.609496870873	0.359148997027	0.0863228565009	115	230	234	0.495689655172	0.495708075107	303577.969521	199314.912729	173298.300729	0.613702657749	3.93004881066e+15	2.97841541433	1.9554864581	1.7002364532	0.613702657749	3.71144476152	3.46044254036	1.28264859202	1.22637944713	0.36252993799	0.715045145224	43596.4806283	79034.3936183	74792.4064964	1.76421121496	8.01485802489e+14	0.427726788339	0.775409548283	0.733791245575	1.76421121496	0.756904157276	2.2450555609	0.857610004696	0.742986311602	0.356471426403	0.180848207818	7.5336025	0
4	262	202	179	0.727099236641	0.725773169167	131915.93313	50862.2863617	23167.4195608	0.280594254864	1.05256719669e+13	1.29423241498	0.499011894528	0.227296465679	0.280594254864	0.00994019462993	2.00481185776	0.317403167609	0.311776163673	0.156917300955	0.00488466414812	112	227	237	0.48275862069	0.482870774854	264182.950469	100936.587918	50688.7676509	0.286970365232	9.9086826352e+13	2.59190933098	0.990292839096	0.497309495623	0.286970365232	0.0935752455804	4.00666176438	0.653218327525	0.595757552154	0.155862405305	0.0377983771402	25946.2559614	34899.3874002	-6194.62782112	0.553158028306	1.80132197305e+12	0.25455973904	0.342399264174	-0.0607757375068	0.553158028306	0.00170112569151	2.37265831258	0.48220367645	0.381017544577	0.181910141981	0.0142270802928	8.037973	0
5	276	191	190	0.690217391304	0.69021501388	151401.299115	79007.8382411	61991.70546	0.465648394449	1.58444776178e+14	1.48540410803	0.775149012432	0.608203063595	0.465648394449	0.149631483696	1.83354226557	0.407267027936	0.291623702726	0.19058484328	0.00769330972236	107	228	234	0.463203463203	0.463242530674	304830.353622	159284.04781	123724.705531	0.464206976074	1.27408738344e+15	2.99070260407	1.56274206591	1.21386795843	0.464206976074	1.20321786645	3.65769457048	0.818592489952	0.601683826565	0.194149113485	0.066323089667	42932.9990227	50799.255499	41729.5056031	1.07759489447	1.04667041109e+14	0.421217344179	0.498393496252	0.409409822843	1.07759489447	0.0988450678713	2.32182655527	0.719948849858	0.536040061486	0.270474318699	0.0641457676978	8.23854983333	0
6	267	195	188	0.717228464419	0.7171086629	169836.409362	47136.5863894	40364.6691269	0.257604526158	2.13151429739e+13	1.66627170066	0.462458905376	0.396019358426	0.257604526158	0.0201295148083	1.8876812031	0.245219675115	0.222478832099	0.123881751444	0.00157673738932	117	225	224	0.521158129176	0.521159421729	338106.82772	92714.7370495	79895.161333	0.255259409499	1.62287308268e+14	3.31717940192	0.90962793644	0.783854574231	0.255259409499	0.153260279745	3.78944453672	0.529682946451	0.467091558087	0.131519869849	0.0161532703911	-45000.3867608	-38717.076731	22612.8585115	0.178934220111	-1.7033339503e+13	-0.441500566693	-0.379854764545	0.221855645385	0.178934220111	-0.0160858812996	2.47888663609	0.360154530831	0.396368812586	0.152593372445	0.00822091296765	8.410287	0
7	275	191	202	0.714545454545	0.714265501485	129433.236723	38839.3805399	35736.7810915	0.288087370445	1.4884342032e+13	1.26987458277	0.38105469203	0.350614966657	0.288087370445	0.0140564191248	2.15309196096	0.344825387496	0.162526726167	0.117819425009	0.00145876542399	112	228	231	0.488017429194	0.488027853242	264966.456863	80255.7270228	71644.6759054	0.286640816213	1.24775412147e+14	2.59959634306	0.787392098413	0.702908736784	0.286640816213	0.117834935923	4.27591298025	0.704631763464	0.381910397	0.127053820492	0.0169363	17368.5253349	21467.8004635	18151.9464367	1.14056162329	8.74296130403e+12	0.17040328606	0.210621435782	0.178089461341	1.14056162329	0.00825664501775	2.49386229941	0.468770558983	0.342972207797	0.162748113032	0.0103649221515	8.583217375	0
8	266	207	196	0.757518796992	0.757236556313	124663.182919	20959.4722978	28377.9041381	0.197882707952	2.8378086728e+12	1.22307539705	0.20563420813	0.278416735063	0.197882707952	0.00267995911509	1.95027701124	0.230177818366	0.145567181546	0.0963311872484	0.000575648774011	103	219	231	0.457777777778	0.45794063007	250512.79683	45691.6197725	58693.9025867	0.208343692778	2.87097338503e+13	2.45779091527	0.448282280993	0.575848189732	0.208343692778	0.0271127908168	3.89573921984	0.460767689686	0.339442616134	0.102703268964	0.00627923720618	-5008.34709752	802.284897515	14775.6914458	-1.55520135086	-28058111784.5	-0.04913709061	0.00787124872472	0.144964890664	-1.55520135086	-2.64974144134e-05	2.30153848409	0.308553559475	0.278730807737	0.127585172108	0.00321375545745	8.68574933333	0
9	256	193	201	0.76953125	0.769372604205	168376.316594	116520.413071	28461.0484081	0.430528070728	6.53167871816e+13	1.65194667301	1.14318636138	0.279232466771	0.430528070728	0.0616836225971	2.12117368886	0.839755048486	0.368115702919	0.284717549946	0.045050301617	107	226	226	0.473451327434	0.473451327434	335890.057411	233854.659121	59735.5234843	0.437033154343	5.80978756834e+14	3.29543058112	2.29435727019	0.58606757338	0.437033154343	0.548662540211	4.24084382363	1.69873974729	0.732012064267	0.286588225439	0.364617824452	-16377.2578904	-95341.7625579	-3911.57274496	3.03021836644	-8.49235201306e+12	-0.160677922124	-0.935401787158	-0.0383765942444	3.03021836644	-0.00801997555512	2.683745188	1.06634285992	0.460442372343	0.28445048343	0.0898261979151	8.7244526	0
